dataset.id,melody.id,note.id,melody.name,distance,canseekey,canseedoor,agentbehindleft,agentbehindright,agentinfrontright,agentinfrontleft,agentleft,agentright,agentbehind,agentinfront,doorquad,keyquad,agentquad,agenty,agentx,orientation,action,vertint12,articulation,comma,voice,ornament,dyn,phrase,bioi,deltast,accidental,mpitch,cpitch,barlength,pulses,tempo,mode,keysig,dur,onset,action.order.ltm.action,action.order.stm.action,action.weight.ltm,action.weight.stm,action.weight.ltm.action,action.weight.stm.action,action.probability,action.information.content,action.entropy,action.0,action.1,action.2,action.3,action.4,action.5,probability,information.content,entropy,information.gain,
33,908,11,"m907",2,0,1,1,2,2,1,1,2,1,1,2,0,2,1,4,1,2,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,240,1,1,0.86209553,0.13790445,1.0,1.0,0.12922245,2.9520712,1.8506937,0.0013575201,0.5626775,0.12922245,0.14388373,0.092651345,0.07020755,0.12922245,2.9520712,1.8506937,4.563149e-5,
33,908,12,"m907",1,0,1,1,2,4,1,1,2,1,1,2,0,2,1,5,1,1,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,264,1,1,0.9437896,0.056210436,1.0,1.0,0.6549242,0.6106001,1.586863,0.003575054,0.6549242,0.06398344,0.03597966,0.100248344,0.14128926,0.6549242,0.6106001,1.586863,0.21225587,
33,908,13,"m907",0,0,1,1,2,2,2,1,4,1,2,2,0,2,1,6,1,1,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,288,1,1,0.88539404,0.114605986,1.0,1.0,0.5589238,0.83927655,1.8557196,0.0012118574,0.5589238,0.13924427,0.14105314,0.08975457,0.069812424,0.5589238,0.83927655,1.8557196,0.17234693,
33,908,14,"m907",0,0,1,2,1,2,2,2,1,2,4,2,0,2,1,6,2,3,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,312,1,1,0.8734667,0.12653331,1.0,1.0,0.14027561,2.833664,1.8528957,0.0012789712,0.56036425,0.13889563,0.14027561,0.08980506,0.06938044,0.14027561,2.833664,1.8528957,1.1069409e-5,
33,908,15,"m907",0,0,1,2,1,2,2,2,1,2,4,2,0,2,1,6,2,5,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,336,1,1,0.93928695,0.060713105,1.0,1.0,0.11834324,3.0789506,1.6071408,0.0031965056,0.6557423,0.041112572,0.083727054,0.09787833,0.11834324,0.11834324,3.0789506,1.6071408,0.15502146,
33,909,1,"m908",4,1,0,2,1,1,2,2,1,2,1,3,2,3,6,2,1,0,NA,0,0,1,0,0,1,0,0,0,40,69,96,4,NA,0,2,24,0,0,0,0.8320895,0.1679105,1.0,1.0,0.085895374,3.5412757,2.2256083,0.085895374,0.4594047,0.13311678,0.14979242,0.085895374,0.085895374,0.085895374,3.5412757,2.2256083,NA,
33,909,2,"m908",5,1,1,2,2,1,1,1,1,2,1,3,2,3,6,2,2,3,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,24,1,0,0.89507586,0.10492409,1.0,1.0,0.33546144,1.5757812,1.7423866,0.0038541513,0.42346373,0.19975589,0.33546144,0.034135405,0.0033294272,0.33546144,1.5757812,1.7423866,0.7035954,
33,909,3,"m908",4,1,0,1,1,1,1,1,1,1,1,3,2,3,5,2,2,1,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,48,1,0,0.9521033,0.047896683,0.99999994,1.0,0.63875824,0.64665806,1.6517966,0.003271065,0.63875824,0.040835302,0.08958632,0.10112682,0.12642229,0.63875824,0.64665806,1.6517966,0.77532816,
33,909,4,"m908",3,1,0,1,1,1,1,1,1,1,1,3,2,3,4,2,2,1,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,72,1,0,0.9104422,0.0895578,1.0,1.0,0.5549149,0.8496615,1.8651047,0.0011566752,0.5549149,0.13409919,0.1486162,0.0872814,0.07393175,0.5549149,0.8496615,1.8651047,0.11843729,
33,909,5,"m908",2,1,0,1,1,1,1,1,1,1,1,3,2,1,3,2,2,1,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,96,1,1,0.77565503,0.22434497,1.0,1.0,0.57978326,0.7864144,1.8131572,0.002355384,0.57978326,0.11778176,0.14746696,0.08169299,0.07091971,0.57978326,0.7864144,1.8131572,0.003250719,
33,909,6,"m908",1,1,0,1,1,1,1,1,1,1,1,3,2,1,2,2,2,1,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,120,1,1,0.28537142,0.7146285,1.0,1.0,0.7001907,0.5141801,1.5297923,0.024460644,0.7001907,0.06038995,0.112065814,0.052784476,0.05010833,0.7001907,0.5141801,1.5297923,0.093139544,
33,909,7,"m908",3,1,0,1,1,1,1,1,1,1,1,3,2,1,2,2,1,2,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,144,1,1,0.113506064,0.8864939,1.0,1.0,0.03884137,4.686262,1.3300626,0.045164403,0.76037663,0.03884137,0.08273857,0.036816526,0.036062445,0.03884137,4.686262,1.3300626,0.03377839,
33,909,8,"m908",2,1,0,1,1,1,1,1,1,1,1,3,2,1,2,3,1,1,NA,0,0,1,0,0,-1,24,0,0,40,69,96,4,NA,0,2,24,168,1,0,0.9671171,0.032882895,1.0,1.0,0.65511906,0.61017096,1.5823553,0.003317555,0.65511906,0.06271913,0.035355877,0.10029551,0.14319287,0.65511906,0.61017096,1.5823553,0.283246,
33,909,9,"m908",1,1,0,1,1,1,1,1,1,1,1,3,2,2,2,4,1,1,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,192,1,1,0.7802611,0.2197389,1.0,1.0,0.56691647,0.8187919,1.8331718,0.0020587824,0.56691647,0.15311256,0.13210781,0.078079,0.06772542,0.56691647,0.8187919,1.8331718,0.1818683,
33,909,10,"m908",0,1,0,1,1,1,1,1,1,1,5,3,2,2,2,5,1,1,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,216,1,1,0.604608,0.39539197,1.0,1.0,0.596638,0.7450722,1.7643324,0.004580611,0.596638,0.1555408,0.115176745,0.06755758,0.060506217,0.596638,0.7450722,1.7643324,0.005813054,
33,909,11,"m908",1,0,0,1,1,1,1,1,1,1,1,3,0,2,2,5,1,4,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,240,1,1,0.50604993,0.49395004,1.0,1.0,0.061034676,4.034227,1.7133737,0.007029976,0.6180169,0.15376292,0.10450022,0.061034676,0.05565531,0.061034676,4.034227,1.7133737,0.0028010574,
33,909,12,"m908",4,0,1,1,1,1,1,1,1,1,1,3,0,2,2,5,0,2,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,264,1,0,0.9623675,0.037632536,1.0,1.0,0.3483399,1.5214325,1.6091899,0.0012333677,0.27667361,0.3483399,0.37130308,0.0012333677,0.0012166781,0.3483399,1.5214325,1.6091899,1.0121984,
33,909,13,"m908",3,0,1,1,1,1,1,1,1,1,1,3,0,2,3,5,0,1,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,288,1,1,0.95083886,0.0491611,1.0,1.0,0.6564481,0.6072471,1.5816154,0.003470377,0.6564481,0.06333317,0.035540305,0.100876085,0.14033191,0.6564481,0.6072471,1.5816154,1.7507317,
33,909,14,"m908",2,0,1,1,1,1,1,1,1,1,1,3,0,4,4,5,0,1,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,312,1,1,0.8181295,0.18187049,1.0,1.0,0.5665983,0.81960183,1.8426044,0.0016465785,0.5665983,0.14152169,0.1293005,0.09312006,0.06781274,0.5665983,0.81960183,1.8426044,0.1623296,
33,909,15,"m908",1,0,1,1,1,1,1,1,1,1,1,3,0,4,5,5,0,1,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,336,1,1,0.78750694,0.2124931,1.0,1.0,0.57038957,0.8099805,1.8352642,0.0018906903,0.57038957,0.14117101,0.12610236,0.09371435,0.06673205,0.57038957,0.8099805,1.8352642,1.1571846e-4,
33,909,16,"m908",0,0,1,1,1,2,2,1,1,1,2,3,0,4,6,5,0,1,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,360,1,1,0.7532925,0.24670751,1.0,1.0,0.5750263,0.7983002,1.8260617,0.0022037248,0.5750263,0.14059381,0.12246023,0.09425784,0.06545818,0.5750263,0.7983002,1.8260617,1.5980168e-4,
33,909,17,"m908",4,0,1,1,2,2,1,1,2,1,1,3,0,4,6,5,3,2,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,384,1,1,0.7159054,0.2840945,1.0,1.0,0.13972104,2.8393788,1.814681,0.0026005995,0.5806139,0.13972104,0.11839314,0.09468944,0.06398188,0.13972104,2.8393788,1.814681,2.1447451e-4,
33,909,18,"m908",3,0,1,1,2,2,1,1,2,1,1,3,0,4,6,4,3,1,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,408,1,1,0.7902576,0.20974237,1.0,1.0,0.66974914,0.5783073,1.5741796,0.0058644023,0.66974914,0.06879989,0.040544875,0.09649107,0.118550606,0.66974914,0.5783073,1.5741796,0.14365458,
33,909,19,"m908",2,0,1,1,2,2,1,1,2,1,1,3,0,3,6,3,3,1,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,432,1,1,0.62532556,0.3746744,1.0,1.0,0.58785546,0.7664667,1.7893927,0.0036157994,0.58785546,0.15522186,0.101539545,0.09541638,0.056351043,0.58785546,0.7664667,1.7893927,0.124412924,
33,909,20,"m908",1,0,1,1,2,2,1,1,2,1,1,3,0,3,6,2,3,1,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,456,1,1,0.5737029,0.42629713,1.0,1.0,0.5976544,0.7426166,1.7657243,0.004449218,0.5976544,0.15467502,0.094875306,0.094890304,0.053455777,0.5976544,0.7426166,1.7657243,6.815733e-4,
33,909,21,"m908",0,0,1,1,2,2,2,1,2,1,4,3,0,3,6,1,3,1,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,480,1,1,0.5216038,0.47839615,1.0,1.0,0.6084668,0.71674955,1.7390913,0.0054615512,0.6084668,0.15345205,0.08820608,0.09395028,0.050463267,0.6084668,0.71674955,1.7390913,7.78307e-4,
33,909,22,"m908",0,0,1,1,2,2,2,1,2,1,4,3,0,3,6,1,3,5,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,504,1,1,0.47030994,0.5296901,1.0,1.0,0.047455866,4.3972697,1.7099781,0.006651193,0.62004745,0.15153944,0.08171093,0.09259514,0.047455866,0.047455866,4.3972697,1.7099781,8.4977574e-4,
33,910,1,"m909",5,1,0,2,2,1,2,2,1,2,1,2,1,2,1,6,3,0,NA,0,0,1,0,0,1,0,0,0,40,69,96,4,NA,0,2,24,0,0,0,0.8320168,0.1679832,1.0,1.0,0.08593621,3.54059,2.225802,0.08593621,0.4593518,0.13317496,0.14966458,0.08593621,0.08593621,0.08593621,3.54059,2.225802,NA,
33,910,2,"m909",4,1,0,2,1,1,2,2,1,2,1,2,1,2,1,5,3,1,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,24,1,0,0.8941374,0.10586262,1.0,1.0,0.42406633,1.2376381,1.7457054,0.0038767022,0.42406633,0.19888481,0.33449027,0.035337348,0.003344557,0.42406633,1.2376381,1.7457054,0.69908005,
33,910,3,"m909",3,1,0,2,1,1,2,2,1,2,1,2,1,2,1,4,3,1,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,48,1,0,0.8874002,0.112599865,1.0,1.0,0.5620906,0.8311255,1.8539417,0.0013705966,0.5620906,0.13450779,0.13921139,0.08793476,0.07488497,0.5620906,0.8311255,1.8539417,0.30719504,
33,910,4,"m909",2,1,0,2,1,1,2,2,1,2,1,2,1,1,1,3,3,1,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,72,1,1,0.58260965,0.4173903,1.0,1.0,0.63497627,0.65522546,1.7085038,0.007971485,0.63497627,0.10319095,0.10554606,0.07806454,0.07025059,0.63497627,0.65522546,1.7085038,0.026686843,
33,910,5,"m909",1,1,0,2,1,1,2,2,1,2,1,2,1,1,1,2,3,1,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,96,1,1,0.13281092,0.8671891,1.0,1.0,0.7622322,0.3916976,1.3375654,0.06549419,0.7622322,0.044635016,0.044865217,0.041884165,0.040889192,0.7622322,0.3916976,1.3375654,0.18844879,
33,910,6,"m909",1,1,1,2,2,1,1,1,1,2,1,2,1,1,1,2,0,3,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,120,1,1,0.046783954,0.9532161,1.0,1.0,0.030685121,5.0263166,1.157081,0.07892549,0.8001107,0.030629568,0.030685121,0.029950868,0.029698284,0.030685121,5.0263166,1.157081,0.017005628,
33,910,7,"m909",0,1,0,1,1,1,1,1,1,1,5,2,1,1,2,2,0,1,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,144,1,0,0.9489126,0.051087376,1.0,1.0,0.6521924,0.61663043,1.614138,0.0031766195,0.6521924,0.039461654,0.0860329,0.09742857,0.12170789,0.6521924,0.61663043,1.614138,0.43352884,
33,910,8,"m909",4,0,0,1,1,1,1,1,1,1,1,2,0,1,2,2,0,4,NA,0,0,1,0,0,-1,24,0,0,40,69,96,4,NA,0,2,24,168,1,1,0.6672696,0.33273044,1.0,0.99999994,0.07240786,3.7877097,1.7834144,0.0038655913,0.58503604,0.09967437,0.17484696,0.07240786,0.06416912,0.07240786,3.7877097,1.7834144,0.1146843,
33,910,9,"m909",4,0,1,1,1,1,1,1,1,1,1,2,0,1,2,2,1,3,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,192,1,0,0.9529943,0.04700571,1.0,1.0,0.37290633,1.4231148,1.6128762,0.0013095083,0.28406313,0.3391372,0.37290633,0.0013095083,0.0012742963,0.37290633,1.4231148,1.6128762,1.0306785,
33,910,10,"m909",3,0,1,1,1,1,1,1,1,1,1,2,0,1,2,3,1,1,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,216,1,1,0.9098782,0.09012186,1.0,1.0,0.6531688,0.6144722,1.6153151,0.0035919033,0.6531688,0.039392956,0.08809866,0.09975229,0.115995325,0.6531688,0.6144722,1.6153151,1.4699471,
33,910,11,"m909",2,0,1,1,1,1,1,1,1,1,1,2,0,2,2,4,1,1,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,240,1,1,0.81203365,0.18796636,1.0,0.99999994,0.5648208,0.8241348,1.8439062,0.0017681984,0.5648208,0.11415516,0.15531044,0.09715029,0.06679513,0.5648208,0.8241348,1.8439062,0.104253896,
33,910,12,"m909",1,0,1,1,1,1,1,1,1,1,1,2,0,2,2,5,1,1,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,264,1,1,0.7796465,0.22035353,1.0,1.0,0.5698051,0.81145966,1.8327941,0.0020529302,0.5698051,0.10918403,0.15557168,0.09811968,0.06526667,0.5698051,0.81145966,1.8327941,2.551286e-4,
33,910,13,"m909",0,0,1,1,1,4,2,1,1,1,2,2,0,2,2,6,1,1,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,288,1,1,0.7426888,0.2573112,1.0,1.0,0.57560545,0.7968478,1.8195772,0.0024316497,0.57560545,0.103655994,0.15569115,0.0991236,0.06349212,0.57560545,0.7968478,1.8195772,3.3919676e-4,
33,910,14,"m909",1,0,1,2,1,1,4,2,1,2,1,2,0,2,2,6,2,3,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,312,1,1,0.70180374,0.29819626,1.0,1.0,0.15550901,2.6849298,1.8037685,0.0029264002,0.58239114,0.09766851,0.15550901,0.10004392,0.06146088,0.15550901,2.6849298,1.8037685,4.351749e-4,
33,910,15,"m909",0,0,1,2,1,2,2,4,1,2,2,2,0,2,1,6,2,1,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,336,1,1,0.58113235,0.41886762,1.0,1.0,0.6897412,0.53587294,1.5383857,0.010680218,0.6897412,0.03838092,0.09544784,0.089247264,0.07650259,0.6897412,0.53587294,1.5383857,0.09058303,
33,910,16,"m909",0,0,1,1,2,2,2,1,2,1,4,2,0,2,1,6,1,2,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,360,1,1,0.6251141,0.37488595,1.0,1.0,0.08160589,3.6151829,1.780063,0.003869719,0.58507156,0.08160589,0.17361245,0.10182133,0.054019056,0.08160589,3.6151829,1.780063,0.076703355,
33,910,17,"m909",0,0,1,1,2,2,2,1,2,1,4,2,0,2,1,6,1,5,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,384,1,0,0.96842885,0.03157118,1.0,1.0,0.14354868,2.800388,1.5836675,0.0032775996,0.6542117,0.061634477,0.03535911,0.10196855,0.14354868,0.14354868,2.800388,1.5836675,0.26187703,
33,911,1,"m910",3,1,1,2,1,1,2,2,1,2,1,4,4,3,6,3,1,0,NA,0,0,1,0,0,1,0,0,0,40,69,96,4,NA,0,2,24,0,0,0,0.8319644,0.1680356,1.0,1.0,0.08590421,3.5411272,2.2258894,0.08590421,0.4592341,0.13302568,0.15002754,0.08590421,0.08590421,0.08590421,3.5411272,2.2258894,NA,
33,911,2,"m910",2,1,1,2,1,5,2,2,1,2,1,4,4,4,6,4,1,1,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,24,1,0,0.89354056,0.1064594,0.99999994,1.0,0.42182335,1.2452891,1.7475786,0.0039185886,0.42182335,0.19845916,0.3367885,0.035632394,0.0033778762,0.42182335,1.2452891,1.7475786,0.69725037,
33,911,3,"m910",1,1,1,2,1,1,4,2,5,2,1,4,4,4,6,5,1,1,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,48,1,0,0.8872266,0.11277349,0.99999994,1.0,0.5619052,0.8316013,1.8544477,0.0013815934,0.5619052,0.13434243,0.13944823,0.08803555,0.074886896,0.5619052,0.8316013,1.8544477,0.30994418,
33,911,4,"m910",0,1,0,4,2,1,1,1,1,4,5,4,4,4,6,5,2,3,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,72,1,1,0.5821888,0.41781124,1.0,1.0,0.10563219,3.2428784,1.7089102,0.008027048,0.6349047,0.103078045,0.10563219,0.07811227,0.070245795,0.10563219,3.2428784,1.7089102,0.026796008,
33,911,5,"m910",5,0,0,4,2,1,1,1,1,4,1,4,0,4,6,5,2,4,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,96,1,0,0.94890594,0.051094115,1.0,1.0,0.097358,3.3605564,1.6141825,0.003190096,0.6521433,0.039119236,0.086919606,0.097358,0.1212697,0.097358,3.3605564,1.6141825,0.07978745,
33,911,6,"m910",1,0,1,2,1,1,4,2,1,2,1,4,0,4,6,5,1,2,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,120,1,0,0.9587995,0.041200522,1.0,1.0,0.34117168,1.5514302,1.6111066,0.0012796916,0.28071454,0.34117168,0.37430522,0.0012796916,0.0012493165,0.34117168,1.5514302,1.6111066,1.9008689,
33,911,7,"m910",0,0,1,2,1,2,2,4,1,2,2,4,0,4,6,6,1,1,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,144,1,0,0.97156596,0.028434014,1.0,1.0,0.65402436,0.6125837,1.5830234,0.0032748193,0.65402436,0.0621654,0.03469914,0.10129568,0.14454067,0.65402436,0.6125837,1.5830234,1.7614495,
33,911,8,"m910",0,0,1,1,2,2,2,1,2,1,4,4,0,4,6,6,0,2,NA,0,0,1,0,0,-1,24,0,0,40,69,96,4,NA,0,2,24,168,1,1,0.8998493,0.100150675,1.0,1.0,0.13424525,2.897057,1.8576753,0.0011561866,0.55771255,0.13424525,0.14768775,0.08744472,0.0717536,0.13424525,2.897057,1.8576753,0.1812005,
33,911,9,"m910",0,0,1,1,2,2,2,1,2,1,4,4,0,4,6,6,0,5,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,192,1,1,0.95097315,0.049026854,0.99999994,1.0,0.14095305,2.8267133,1.5809004,0.0034970264,0.6564665,0.06325745,0.03524547,0.10058058,0.14095305,0.14095305,2.8267133,1.5809004,0.2304379,
33,912,1,"m911",3,1,0,4,1,1,2,2,1,4,1,3,2,3,6,3,1,0,NA,0,0,1,0,0,1,0,0,0,40,69,96,4,NA,0,2,24,0,0,0,0.83180577,0.1681942,1.0,1.0,0.08594248,3.5404847,2.2262726,0.08594248,0.45906115,0.13309419,0.15001707,0.08594248,0.08594248,0.08594248,3.5404847,2.2262726,NA,
33,912,2,"m911",5,1,0,2,4,1,1,1,1,2,1,3,2,3,6,3,2,3,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,24,1,0,0.8937317,0.106268264,1.0,1.0,0.33651412,1.571261,1.7470291,0.003910484,0.42234063,0.19827656,0.33651412,0.03558641,0.0033717856,0.33651412,1.571261,1.7470291,0.6977818,
33,912,3,"m911",4,1,0,1,1,1,1,1,1,1,1,3,2,3,5,3,2,1,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,48,1,0,0.9516161,0.04838391,1.0,1.0,0.6376369,0.649193,1.6548119,0.0032969806,0.6376369,0.040556762,0.09068066,0.10169823,0.12613033,0.6376369,0.649193,1.6548119,0.7689973,
33,912,4,"m911",3,1,0,1,1,1,1,1,1,1,1,3,2,3,4,3,2,1,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,72,1,0,0.9102613,0.089738674,1.0,1.0,0.5545372,0.85064393,1.8657274,0.0011662713,0.5545372,0.1345645,0.14878115,0.08713814,0.07381286,0.5545372,0.85064393,1.8657274,0.118610874,
33,912,5,"m911",2,1,0,1,1,1,1,1,1,1,1,3,2,1,3,3,2,1,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,96,1,1,0.7752701,0.22472987,1.0,1.0,0.579514,0.7870845,1.8137019,0.002374841,0.579514,0.11810806,0.14761007,0.08157268,0.07082022,0.579514,0.7870845,1.8137019,0.0032819859,
33,912,6,"m911",1,1,0,1,1,1,1,1,1,1,1,3,2,1,2,3,2,1,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,120,1,1,0.28492117,0.7150788,1.0,1.0,0.7001187,0.51432854,1.5301572,0.024570268,0.7001187,0.060422834,0.11208062,0.05273866,0.05006895,0.7001187,0.51432854,1.5301572,0.09352584,
33,912,7,"m911",2,1,0,1,1,1,1,1,1,1,1,3,2,1,2,3,1,2,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,144,1,1,0.11328459,0.8867155,1.0,1.0,0.038843833,4.6861706,1.3302544,0.045249194,0.76032835,0.038843833,0.082733065,0.03679892,0.036046658,0.038843833,4.6861706,1.3302544,0.0337463,
33,912,8,"m911",1,1,0,1,1,1,1,1,1,1,1,3,2,2,2,4,1,1,NA,0,0,1,0,0,-1,24,0,0,40,69,96,4,NA,0,2,24,168,1,0,0.9671841,0.032815877,0.99999994,1.0,0.654946,0.6105521,1.5817924,0.0033405547,0.654946,0.06257832,0.035018202,0.09988858,0.1442284,0.654946,0.6105521,1.5817924,0.28455496,
33,912,9,"m911",0,1,0,1,1,1,1,1,1,1,5,3,2,2,2,5,1,1,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,192,1,1,0.7798825,0.22011752,1.0,1.0,0.56656927,0.81967574,1.8336937,0.0020753292,0.56656927,0.15359221,0.13219726,0.07794876,0.067617096,0.56656927,0.81967574,1.8336937,0.18444988,
33,912,10,"m911",1,0,0,1,1,1,1,1,1,1,1,3,0,2,2,5,1,4,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,216,1,1,0.6040818,0.3959182,1.0,1.0,0.067455485,3.8899205,1.7647756,0.004613625,0.5963802,0.15591708,0.11521308,0.067455485,0.060420573,0.067455485,3.8899205,1.7647756,0.005827494,
33,912,11,"m911",4,0,1,1,1,1,1,1,1,1,1,3,0,2,2,5,0,2,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,240,1,0,0.96222484,0.03777517,1.0,1.0,0.34683856,1.5276637,1.6100547,0.0012426458,0.27853438,0.34683856,0.37091604,0.0012426458,0.0012257636,0.34683856,1.5276637,1.6100547,1.0180643,
33,912,12,"m911",3,0,1,1,1,1,1,1,1,1,1,3,0,2,3,5,0,1,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,264,1,1,0.9509376,0.049062364,0.99999994,1.0,0.65629244,0.6075893,1.5810658,0.0034937544,0.65629244,0.06319355,0.035206903,0.10047478,0.14133856,0.65629244,0.6075893,1.5810658,1.7495145,
33,912,13,"m911",2,0,1,1,1,1,1,1,1,1,1,3,0,4,4,5,0,1,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,288,1,1,0.8445788,0.15542126,1.0,1.0,0.56313497,0.8284474,1.8491061,0.0014700973,0.56313497,0.14220075,0.13217378,0.09240969,0.068610705,0.56313497,0.8284474,1.8491061,0.16767232,
33,912,14,"m911",1,0,1,1,1,1,1,1,1,1,1,3,0,4,5,5,0,1,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,312,1,1,0.8178011,0.18219885,1.0,1.0,0.5662717,0.8204336,1.8431613,0.0016597814,0.5662717,0.14197555,0.12939563,0.092993684,0.06770353,0.5662717,0.8204336,1.8431613,8.3263614e-5,
33,912,15,"m911",0,0,1,1,1,2,2,1,1,1,2,3,0,4,6,5,0,1,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,336,1,1,0.7871377,0.21286228,1.0,1.0,0.57008135,0.81076026,1.8358064,0.0019058761,0.57008135,0.14160639,0.1261864,0.093593106,0.06662687,0.57008135,0.81076026,1.8358064,1.1657784e-4,
33,912,16,"m911",4,0,1,1,2,2,1,1,2,1,1,3,0,4,6,5,3,2,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,360,1,1,0.752884,0.24711609,1.0,1.0,0.14100781,2.826153,1.8265853,0.0022210618,0.5747387,0.14100781,0.12253268,0.09414224,0.065357566,0.14100781,2.826153,1.8265853,1.6080204e-4,
33,912,17,"m911",3,0,1,1,2,2,1,1,2,1,1,3,0,4,6,4,3,1,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,384,1,1,0.790611,0.20938903,1.0,1.0,0.66970325,0.5784061,1.573731,0.0058928635,0.66970325,0.06867481,0.040225614,0.09619392,0.11930965,0.66970325,0.5784061,1.573731,0.15366252,
33,912,18,"m911",2,0,1,1,2,4,1,1,2,1,1,3,0,3,6,3,3,1,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,408,1,1,0.67463994,0.3253601,1.0,1.0,0.57897097,0.78843707,1.8102396,0.002970931,0.57897097,0.15558952,0.108034916,0.095457725,0.058975924,0.57897097,0.78843707,1.8102396,0.13046399,
33,912,19,"m911",1,0,1,1,2,2,1,1,4,1,1,3,0,3,6,2,3,1,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,432,1,1,0.6248111,0.37518892,1.0,1.0,0.5876029,0.76708657,1.7898328,0.0036417027,0.5876029,0.15561524,0.10155861,0.09531647,0.05626499,0.5876029,0.76708657,1.7898328,5.717748e-4,
