dataset.id,melody.id,note.id,melody.name,distance,canseekey,canseedoor,agentbehindleft,agentbehindright,agentinfrontright,agentinfrontleft,agentleft,agentright,agentbehind,agentinfront,doorquad,keyquad,agentquad,agenty,agentx,orientation,action,vertint12,articulation,comma,voice,ornament,dyn,phrase,bioi,deltast,accidental,mpitch,cpitch,barlength,pulses,tempo,mode,keysig,dur,onset,action.order.ltm.action,action.order.stm.action,action.weight.ltm,action.weight.stm,action.weight.ltm.action,action.weight.stm.action,action.probability,action.information.content,action.entropy,action.0,action.1,action.2,action.3,action.4,action.5,probability,information.content,entropy,information.gain,
33,276,19,"m275",0,0,1,1,1,2,2,1,1,1,4,3,0,3,4,1,3,5,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,432,8,0,0.99987805,1.2195479e-4,1.0,1.0,0.87368816,0.19480965,0.69811106,7.5747893e-4,0.0775565,0.0023504554,0.0017748924,0.043659687,0.87368816,0.87368816,0.19480965,0.69811106,3.0348246,
33,277,1,"m276",5,1,0,2,4,1,1,1,1,2,1,2,1,2,1,5,0,0,NA,0,0,1,0,0,1,0,0,0,40,69,96,4,NA,0,2,24,0,0,0,0.83115757,0.16884242,1.0,1.0,0.08620633,3.5360622,2.2279136,0.08620633,0.45847064,0.13341677,0.14949368,0.08620633,0.08620633,0.08620633,3.5360622,2.2279136,NA,
33,277,2,"m276",1,0,1,1,2,4,1,1,2,1,1,2,1,2,1,5,1,3,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,24,1,0,0.8921646,0.10783536,1.0,1.0,0.3305722,1.5969628,1.7534618,0.0042095035,0.4262049,0.19854844,0.3305722,0.03684341,0.0036214953,0.3305722,1.5969628,1.7534618,0.67607164,
33,277,3,"m276",5,1,0,2,4,1,1,1,1,2,1,2,1,2,1,5,0,2,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,48,2,0,0.93893427,0.06106574,1.0,1.0,0.15083234,2.7289824,1.7016007,4.1740533e-4,0.5645435,0.15083234,0.20004457,0.07014074,0.014021484,0.15083234,2.7289824,1.7016007,0.118178956,
33,277,4,"m276",4,1,0,1,1,1,1,1,1,1,1,2,1,2,2,5,0,1,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,72,3,0,0.9996198,3.8020455e-4,1.0,1.0,0.86552453,0.20835339,0.81383765,7.999107e-4,0.86552453,0.030692963,0.008741705,0.055462036,0.03816856,0.86552453,0.20835339,0.81383765,0.9049865,
33,277,5,"m276",3,1,0,1,1,1,1,1,1,1,1,2,1,2,3,5,0,1,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,96,4,0,0.9935679,0.0064321207,1.0,1.0,0.74142295,0.4316313,1.2521517,0.0019631481,0.74142295,0.1340142,0.026136002,0.08024859,0.016215064,0.74142295,0.4316313,1.2521517,0.13071856,
33,277,6,"m276",2,1,0,1,1,1,1,1,1,1,1,2,1,2,3,5,3,2,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,120,5,1,0.95407206,0.045927934,0.99999994,1.0,0.15958622,2.647592,1.5222768,0.0032224883,0.6519394,0.15958622,0.037068307,0.12753333,0.02065018,0.15958622,2.647592,1.5222768,0.029944312,
33,277,7,"m276",1,1,0,1,1,1,1,1,1,1,1,2,1,2,3,4,3,1,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,144,6,1,0.9236081,0.07639185,1.0,1.0,0.5547244,0.85015696,1.5972427,0.005286733,0.5547244,0.013608001,0.011585337,0.25303748,0.16175802,0.5547244,0.85015696,1.5972427,0.59120816,
33,277,8,"m276",0,1,0,1,1,1,1,1,1,1,5,2,1,1,3,3,3,1,NA,0,0,1,0,0,-1,24,0,0,40,69,96,4,NA,0,2,24,168,7,2,0.929748,0.07025202,1.0,1.0,0.6667698,0.5847393,1.5321689,0.010599794,0.6667698,0.024320893,0.087970704,0.16359031,0.046748538,0.6667698,0.5847393,1.5321689,0.25108746,
33,277,9,"m276",2,0,0,1,1,1,1,1,1,1,1,2,0,1,3,3,3,4,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,192,7,2,0.84254706,0.15745296,1.0,1.0,0.23444152,2.0927,1.825461,0.017160533,0.5435061,0.039750077,0.118295446,0.23444152,0.046846315,0.23444152,2.0927,1.825461,0.04936318,
33,277,10,"m276",2,0,1,1,1,1,1,1,1,1,1,2,0,1,3,3,2,2,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,216,7,0,0.9713724,0.028627602,1.0,1.0,0.5913275,0.7579707,1.5680768,0.0120782815,0.22792348,0.5913275,0.14466618,0.0120782815,0.011926341,0.5913275,0.7579707,1.5680768,1.596524,
33,277,11,"m276",1,0,1,1,1,1,1,1,1,1,1,2,0,1,2,3,2,1,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,240,8,1,0.98095775,0.019042319,1.0,1.0,0.71463406,0.48472342,1.0707161,3.1043848e-4,0.71463406,0.24762174,0.0032444554,0.009185548,0.025003709,0.71463406,0.48472342,1.0707161,1.2152331,
33,277,12,"m276",0,0,1,1,1,2,2,1,1,1,2,2,0,1,1,3,2,1,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,264,8,2,0.9990285,9.714966e-4,1.0,0.99999994,0.85305935,0.22928198,0.73491776,3.5932864e-4,0.85305935,0.122534975,0.004852404,0.00788463,0.011025796,0.85305935,0.22928198,0.73491776,0.09838514,
33,277,13,"m276",3,0,1,1,2,2,1,1,2,1,1,2,0,1,1,3,1,2,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,288,10,3,0.9977067,0.002293278,0.99999994,1.0,0.15725814,2.6687934,1.0110872,8.188492e-4,0.78669983,0.15725814,0.010532499,0.014995632,0.029694948,0.15725814,2.6687934,1.0110872,0.026635658,
33,277,14,"m276",2,0,1,1,2,2,1,1,2,1,1,2,0,2,1,4,1,1,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,312,6,1,0.9997805,2.1956027e-4,1.0,1.0,0.923488,0.114834845,0.48848468,8.001845e-4,0.923488,0.002155248,0.001870732,0.023827733,0.04780295,0.923488,0.114834845,0.48848468,0.7872153,
33,277,15,"m276",1,0,1,1,2,4,1,1,2,1,1,2,0,2,1,5,1,1,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,336,9,2,0.946208,0.053791936,1.0,1.0,0.77571815,0.36639553,1.1873899,0.005834088,0.77571815,0.013340823,0.07853227,0.08897395,0.037600636,0.77571815,0.36639553,1.1873899,0.18553132,
33,277,16,"m276",0,0,1,1,2,2,2,1,4,1,2,2,0,2,1,6,1,1,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,360,10,4,0.9713818,0.028618172,1.0,1.0,0.71958417,0.47476465,1.3612113,0.007970144,0.71958417,0.017074464,0.1291381,0.09264941,0.033583764,0.71958417,0.47476465,1.3612113,0.021270018,
33,277,17,"m276",0,0,1,2,1,2,2,2,1,2,4,2,0,2,1,6,2,3,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,384,13,2,0.9019436,0.0980564,1.0,1.0,0.14990175,2.7379107,1.8955587,0.016977757,0.54891145,0.04175818,0.14990175,0.08153334,0.16091754,0.14990175,2.7379107,1.8955587,0.16372755,
33,277,18,"m276",0,0,1,2,1,2,2,2,1,2,4,2,0,2,1,6,2,5,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,408,8,1,0.9924386,0.0075614257,1.0,0.99999994,0.73202235,0.45004043,1.1730592,0.0028269158,0.17813863,0.0059430846,0.008262945,0.072806045,0.73202235,0.73202235,0.45004043,1.1730592,1.3409575,
33,278,1,"m277",3,1,1,1,1,1,5,1,1,1,1,2,2,4,4,4,2,0,NA,0,0,1,0,0,1,0,0,0,40,69,96,4,NA,0,2,24,0,0,0,0.8308933,0.16910672,1.0,1.0,0.08616807,3.5367029,2.228486,0.08616807,0.45809916,0.13380866,0.14958791,0.08616807,0.08616807,0.08616807,3.5367029,2.228486,NA,
33,278,2,"m277",2,1,1,1,1,1,1,5,1,1,1,2,2,2,3,4,2,1,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,24,1,0,0.8991802,0.10081978,1.0,1.0,0.4321839,1.2102828,1.7311736,0.003986276,0.4321839,0.19496311,0.33312848,0.032275334,0.003462984,0.4321839,1.2102828,1.7311736,0.6967539,
33,278,3,"m277",0,1,1,1,1,1,1,1,1,1,5,2,2,2,3,4,1,2,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,48,2,0,0.9767831,0.023216845,1.0,1.0,0.10228699,3.2893054,1.4314574,1.08693515e-4,0.6872806,0.10228699,0.121861145,0.079400584,0.009061951,0.10228699,3.2893054,1.4314574,0.34949693,
33,278,4,"m277",2,0,1,1,1,1,1,1,1,1,1,2,0,2,3,4,1,4,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,72,3,0,0.9963526,0.0036474431,0.99999994,1.0,0.27274767,1.8743612,1.1253399,8.966761e-4,0.68145865,0.0027661587,0.0020865966,0.27274767,0.04004422,0.27274767,1.8743612,1.1253399,1.0951632,
33,278,5,"m277",2,0,1,1,1,1,1,1,1,1,1,2,0,2,3,4,2,3,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,96,4,0,0.8550838,0.14491615,1.0,1.0,0.21826652,2.1958373,2.104096,0.051058013,0.44076896,0.19119594,0.21826652,0.051058013,0.047652606,0.21826652,2.1958373,2.104096,1.0415148,
33,278,6,"m277",1,0,1,1,1,1,1,1,1,1,1,2,0,2,2,4,2,1,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,120,5,0,0.9942707,0.0057292995,1.0,1.0,0.74689937,0.42101422,1.2424375,9.215236e-4,0.74689937,0.012795868,0.10688488,0.032859754,0.099638656,0.74689937,0.42101422,1.2424375,0.9128382,
33,278,7,"m277",0,0,1,1,1,2,2,1,1,1,4,2,0,2,1,4,2,1,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,144,6,1,0.997216,0.002784089,1.0,1.0,0.78670007,0.34611437,1.0651026,7.8554207e-4,0.78670007,0.0128906565,0.13360868,0.018842226,0.047172848,0.78670007,0.34611437,1.0651026,0.0435713,
33,278,8,"m277",0,0,1,1,1,2,2,1,1,1,4,2,0,2,1,4,2,5,NA,0,0,1,0,0,-1,24,0,0,40,69,96,4,NA,0,2,24,168,7,1,0.9288075,0.07119249,1.0,1.0,0.06331695,3.9812646,1.7551079,0.0036327043,0.5088738,0.051683724,0.3170714,0.055421423,0.06331695,0.06331695,3.9812646,1.7551079,0.25094387,
33,279,1,"m278",2,0,0,1,1,1,1,1,1,1,1,2,4,1,3,3,3,0,NA,0,0,1,0,0,1,0,0,0,40,69,96,4,NA,0,2,24,0,0,0,0.8321997,0.16780032,1.0,1.0,0.08584023,3.5422022,2.2253458,0.08584023,0.4595462,0.13372052,0.14921252,0.08584023,0.08584023,0.08584023,3.5422022,2.2253458,NA,
33,279,2,"m278",3,1,0,1,1,1,1,1,1,1,1,2,4,1,3,3,0,3,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,24,1,0,0.90115196,0.09884805,1.0,1.0,0.3336108,1.583762,1.724758,0.003941477,0.4340329,0.19403419,0.3336108,0.030947182,0.0034334261,0.3336108,1.583762,1.724758,0.69937015,
33,279,3,"m278",2,1,0,1,1,1,1,1,1,1,1,2,4,3,4,3,0,1,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,48,2,0,0.94584787,0.054152183,1.0,1.0,0.5803162,0.78508896,1.6673647,3.7894235e-4,0.5803162,0.15101394,0.1895913,0.06515497,0.013544685,0.5803162,0.78508896,1.6673647,0.13355699,
33,279,4,"m278",1,1,0,1,1,1,1,1,1,1,1,2,4,3,5,3,0,1,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,72,3,0,0.98903525,0.010964704,1.0,1.0,0.7292935,0.4554285,1.3296486,0.0015523781,0.7292935,0.063718945,0.11008185,0.08181934,0.013533973,0.7292935,0.4554285,1.3296486,0.123224296,
33,279,5,"m278",1,1,1,1,1,1,1,1,1,1,1,2,4,3,5,3,1,3,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,96,4,1,0.94161135,0.058388706,0.99999994,1.0,0.12101181,3.0467803,1.4662107,0.002350308,0.69036096,0.09419328,0.12101181,0.07179531,0.020288367,0.12101181,3.0467803,1.4662107,0.013351025,
33,279,6,"m278",0,1,1,1,1,1,1,1,1,1,5,2,4,4,5,4,1,1,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,120,5,1,0.90152013,0.09847985,1.0,1.0,0.59487563,0.74934,1.4867619,0.0044628666,0.59487563,0.008491903,0.012420164,0.26250184,0.11724766,0.59487563,0.74934,1.4867619,0.6848984,
33,279,7,"m278",2,0,1,1,1,1,1,1,1,1,1,2,0,4,5,4,1,4,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,144,6,2,0.8413764,0.15862358,1.0,1.0,0.19912143,2.3282797,1.5976028,0.0114639755,0.6366654,0.07131899,0.032521706,0.19912143,0.04890843,0.19912143,2.3282797,1.5976028,0.14489067,
33,279,8,"m278",1,0,1,1,1,1,1,1,1,1,1,2,0,4,5,5,1,1,NA,0,0,1,0,0,-1,24,0,0,40,69,96,4,NA,0,2,24,168,7,0,0.9624549,0.037545048,1.0,1.0,0.4135517,1.2738605,1.568062,0.010154633,0.4135517,0.09650011,0.45975527,0.010154633,0.009883591,0.4135517,1.2738605,1.568062,1.2106649,
33,279,9,"m278",4,0,1,1,1,1,1,1,1,1,1,2,0,4,5,5,2,3,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,192,8,1,0.8110115,0.18898854,1.0,1.0,0.30248922,1.7250443,1.9516437,0.001204899,0.43731394,0.12571824,0.30248922,0.061537012,0.07173675,0.30248922,1.7250443,1.9516437,0.18409629,
33,279,10,"m278",3,0,1,1,1,1,1,1,1,1,1,2,0,4,4,5,2,1,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,216,5,1,0.9997331,2.6694254e-4,1.0,1.0,0.9103453,0.13551418,0.5096514,4.3662233e-4,0.9103453,0.0010045223,0.001285353,0.012999566,0.07384848,0.9103453,0.13551418,0.5096514,2.9333534,
33,279,11,"m278",2,0,1,1,1,1,1,1,1,1,1,2,0,2,3,5,2,1,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,240,9,3,0.9933933,0.006606737,1.0,1.0,0.7918214,0.33675298,1.051714,0.0015407966,0.7918214,0.1271433,0.0057587186,0.030534985,0.043200735,0.7918214,0.33675298,1.051714,0.2137134,
33,279,12,"m278",1,0,1,1,1,1,1,1,1,1,1,2,0,2,2,5,2,1,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,264,10,2,0.94929665,0.05070333,1.0,1.0,0.38842136,1.3643056,1.4794362,0.0023026925,0.38842136,0.51445895,0.005126968,0.03285121,0.056838833,0.38842136,1.3643056,1.4794362,0.5369925,
33,279,13,"m278",0,0,1,1,1,2,2,1,1,1,4,2,0,2,1,5,2,1,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,288,8,2,0.9744488,0.025551146,1.0,1.0,0.75721854,0.40121835,1.2629279,0.005993364,0.75721854,0.08081948,0.017839067,0.042892765,0.09523677,0.75721854,0.40121835,1.2629279,0.9323004,
33,279,14,"m278",0,0,1,1,1,2,2,1,1,1,4,2,0,2,1,5,2,5,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,312,11,3,0.35512364,0.64487636,1.0,1.0,0.08547745,3.5483124,2.1127193,0.048205208,0.49161065,0.087664686,0.18418288,0.10285918,0.08547745,0.08547745,3.5483124,2.1127193,0.3450349,
33,280,1,"m279",4,0,1,2,5,1,2,4,1,2,1,4,4,4,5,6,2,0,NA,0,0,1,0,0,1,0,0,0,40,69,96,4,NA,0,2,24,0,0,0,0.8307611,0.16923894,1.0,1.0,0.086211264,3.5359797,2.2288094,0.086211264,0.4579634,0.13381746,0.14958529,0.086211264,0.086211264,0.086211264,3.5359797,2.2288094,NA,
33,280,2,"m279",5,1,0,2,2,5,1,1,1,2,1,4,4,4,5,6,3,3,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,24,1,0,0.89938277,0.1006172,1.0,1.0,0.33283764,1.5871096,1.730568,0.0039775935,0.43272883,0.19476901,0.33283764,0.032230377,0.0034564135,0.33283764,1.5871096,1.730568,0.6974231,
33,280,3,"m279",4,1,0,1,1,1,1,1,5,1,1,4,4,4,5,5,3,1,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,48,2,0,0.9420573,0.057942685,1.0,1.0,0.57006216,0.81080884,1.6860693,3.9157324e-4,0.57006216,0.15397418,0.19616623,0.06571883,0.01368706,0.57006216,0.81080884,1.6860693,0.1211449,
33,280,4,"m279",0,1,1,1,1,1,1,1,1,1,5,4,4,4,5,5,0,3,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,72,3,0,0.9893237,0.010676304,0.99999994,1.0,0.104966536,3.2519987,1.3243262,0.0015884056,0.7318322,0.06497326,0.104966536,0.083084755,0.01355484,0.104966536,3.2519987,1.3243262,0.14035594,
33,280,5,"m279",1,0,1,1,1,1,1,1,1,1,1,4,0,4,5,5,0,4,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,96,4,1,0.9736842,0.02631582,0.99999994,0.99999994,0.1797883,2.4756289,1.3216681,0.0027533583,0.6782574,0.006048141,0.007438068,0.1797883,0.12571473,0.1797883,2.4756289,1.3216681,0.5663286,
33,280,6,"m279",1,0,1,1,1,1,1,1,1,1,1,4,0,4,5,5,1,3,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,120,5,0,0.7889607,0.21103929,1.0,1.0,0.30042872,1.7349055,2.2142785,0.068478994,0.3689278,0.1328859,0.30042872,0.068478994,0.06079963,0.30042872,1.7349055,2.2142785,0.8985491,
33,280,7,"m279",0,0,1,1,1,2,2,1,1,1,4,4,0,4,5,6,1,1,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,144,6,1,0.99859536,0.0014046377,1.0,1.0,0.77947843,0.359419,0.9378276,1.577956e-4,0.77947843,0.0022142695,0.18471245,0.0057523455,0.027684709,0.77947843,0.359419,0.9378276,1.5113603,
33,280,8,"m279",0,0,1,1,1,2,2,1,1,1,4,4,0,4,5,6,1,5,NA,0,0,1,0,0,-1,24,0,0,40,69,96,4,NA,0,2,24,168,7,1,0.99511856,0.0048814774,1.0,0.99999994,0.022337131,5.484412,1.0568639,2.0320152e-4,0.70178473,0.0032974058,0.26753598,0.004841583,0.022337131,0.022337131,5.484412,1.0568639,0.028029162,
33,281,1,"m280",3,1,1,1,1,1,1,1,1,1,1,2,1,4,4,4,2,0,NA,0,0,1,0,0,1,0,0,0,40,69,96,4,NA,0,2,24,0,0,0,0.8332966,0.1667034,1.0,1.0,0.085609175,3.5460906,2.222682,0.085609175,0.4607289,0.13258763,0.14985584,0.085609175,0.085609175,0.085609175,3.5460906,2.222682,NA,
33,281,2,"m280",2,1,1,1,1,1,1,1,1,1,1,2,1,2,3,4,2,1,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,24,1,0,0.89655465,0.10344533,1.0,1.0,0.42758366,1.2257214,1.738846,0.0040815165,0.42758366,0.19952549,0.33256474,0.03271171,0.0035328201,0.42758366,1.2257214,1.738846,0.68750775,
33,281,3,"m280",1,1,0,1,1,1,1,1,1,1,1,2,1,2,3,4,3,3,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,48,2,0,0.9821707,0.017829265,1.0,1.0,0.11300032,3.1456013,1.3752214,1.05717045e-4,0.706963,0.09923726,0.11300032,0.071631975,0.0090616625,0.11300032,3.1456013,1.3752214,0.38849214,
33,281,4,"m280",0,1,0,1,1,1,1,1,1,1,5,2,1,1,3,3,3,1,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,72,3,0,0.99525625,0.0047437605,1.0,1.0,0.6319069,0.662216,1.1687591,8.715848e-4,0.6319069,0.0019803487,0.0025639667,0.32615337,0.036523774,0.6319069,0.662216,1.1687591,1.1168625,
33,281,5,"m280",2,0,0,1,1,1,1,1,1,1,1,2,0,1,3,3,3,4,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,96,4,1,0.91446865,0.085531324,1.0,0.99999994,0.3022428,1.7262201,1.6452278,0.0048959944,0.5503659,0.048501287,0.06842289,0.3022428,0.02557112,0.3022428,1.7262201,1.6452278,0.1571067,
33,281,6,"m280",2,0,1,1,1,1,1,1,1,1,1,2,0,1,3,3,2,2,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,120,5,0,0.8242001,0.17579988,1.0,1.0,0.24931929,2.0039337,2.1297736,0.051365834,0.40972355,0.24931929,0.19171381,0.051365834,0.04651171,0.24931929,2.0039337,2.1297736,0.75216347,
33,281,7,"m280",1,0,1,1,1,1,1,1,1,1,1,2,0,1,2,3,2,1,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,144,6,0,0.99992484,7.51825e-5,1.0,1.0,0.8894482,0.16901746,0.6608188,3.8187674e-4,0.8894482,0.023092471,0.0040307194,0.012445921,0.07051551,0.8894482,0.16901746,0.6608188,1.9061604,
33,281,8,"m280",0,0,1,1,1,2,2,1,1,1,2,2,0,1,1,3,2,1,NA,0,0,1,0,0,-1,24,0,0,40,69,96,4,NA,0,2,24,168,7,1,0.98624915,0.013750797,0.99999994,1.0,0.67569053,0.56556547,1.3696765,0.0019547385,0.67569053,0.2226732,0.02580334,0.03973026,0.034147903,0.67569053,0.56556547,1.3696765,0.31844175,
33,281,9,"m280",3,0,1,1,2,2,1,1,2,1,1,2,0,1,1,3,1,2,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,192,8,1,0.99825215,0.0017477777,1.0,1.0,0.096063524,3.3798673,1.0025399,0.0017005639,0.81970716,0.096063524,0.02330403,0.029801367,0.0294233,0.096063524,3.3798673,1.0025399,0.10973114,
33,281,10,"m280",2,0,1,1,2,2,1,1,2,1,1,2,0,2,1,4,1,1,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,216,6,1,0.9999754,2.459503e-5,1.0,1.0,0.91971236,0.12074535,0.510296,8.935133e-4,0.91971236,0.0024041643,0.0019271795,0.027994381,0.047052346,0.91971236,0.12074535,0.510296,0.44310364,
33,281,11,"m280",1,0,1,1,2,4,1,1,2,1,1,2,0,2,1,5,1,1,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,240,8,2,0.99511707,0.0048829587,1.0,1.0,0.7944904,0.3318983,1.1097058,0.0056666727,0.7944904,0.012960687,0.06368617,0.09402955,0.029166603,0.7944904,0.3318983,1.1097058,0.15978026,
33,281,12,"m280",0,0,1,1,2,2,2,1,4,1,2,2,0,2,1,6,1,1,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,264,10,2,0.9742485,0.025751535,0.99999994,1.0,0.6894793,0.5364208,1.465423,0.009135704,0.6894793,0.021073332,0.13842046,0.10191518,0.039975986,0.6894793,0.5364208,1.465423,0.053978864,
33,281,13,"m280",0,0,1,2,1,2,2,2,1,2,4,2,0,2,1,6,2,3,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,288,11,2,0.8149526,0.18504736,1.0,1.0,0.20706445,2.2718482,2.00099,0.021891113,0.5039354,0.051274672,0.20706445,0.09781764,0.118016765,0.20706445,2.2718482,2.00099,0.13645259,
33,281,14,"m280",0,0,1,2,1,2,2,2,1,2,4,2,0,2,1,6,2,5,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,312,6,1,0.9991474,8.525275e-4,1.0,1.0,0.8309273,0.2672058,0.84851974,0.0019305199,0.12543245,0.0040346533,0.0057051503,0.03196996,0.8309273,0.8309273,0.2672058,0.84851974,2.1742659,
33,282,1,"m281",5,1,1,2,2,1,1,1,1,2,1,3,4,3,6,2,2,0,NA,0,0,1,0,0,1,0,0,0,40,69,96,4,NA,0,2,24,0,0,0,0.83178455,0.16821548,1.0,1.0,0.08597963,3.5398612,2.2263155,0.08597963,0.45900655,0.13234358,0.15071097,0.08597963,0.08597963,0.08597963,3.5398612,2.2263155,NA,
33,282,2,"m281",4,1,1,1,1,1,1,1,1,1,1,3,4,3,5,2,2,1,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,24,1,0,0.8905057,0.10949429,1.0,1.0,0.41737184,1.2605948,1.7573205,0.0042127073,0.41737184,0.20067981,0.33749026,0.03662946,0.0036159707,0.41737184,1.2605948,1.7573205,0.6812065,
33,282,3,"m281",2,1,0,1,1,1,1,1,1,1,1,3,4,3,5,2,1,2,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,48,2,0,0.9781409,0.021859096,0.99999994,1.0,0.1032146,3.276281,1.4185071,1.100616e-4,0.6928888,0.1032146,0.11478654,0.07967842,0.009321509,0.1032146,3.276281,1.4185071,0.38852373,
33,282,4,"m281",1,1,0,1,1,1,1,1,1,1,1,3,4,3,5,3,1,1,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,72,3,0,0.99541634,0.0045836503,0.99999994,1.0,0.65370107,0.61329705,1.1631503,9.3122997e-4,0.65370107,0.0028523318,0.0021834665,0.2994645,0.04086731,0.65370107,0.61329705,1.1631503,1.0763074,
33,282,5,"m281",0,1,0,1,1,1,1,1,1,1,5,3,4,4,5,4,1,1,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,96,4,1,0.9134258,0.08657422,0.99999994,1.0,0.5559294,0.84702635,1.6496596,0.0055303797,0.5559294,0.06547203,0.048829738,0.29543605,0.028802212,0.5559294,0.84702635,1.6496596,0.15419236,
33,282,6,"m281",2,0,0,1,1,1,1,1,1,1,1,3,0,4,5,4,1,4,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,120,5,1,0.91261494,0.08738514,0.99999994,0.99999994,0.37269452,1.4239345,1.6079085,0.007766,0.5024494,0.017303769,0.06732287,0.37269452,0.0324635,0.37269452,1.4239345,1.6079085,0.07749543,
33,282,7,"m281",4,0,1,1,1,1,1,1,1,1,1,3,0,4,5,4,2,3,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,144,6,0,0.7910152,0.20898478,1.0,1.0,0.28941458,1.7887905,2.1782842,0.06321441,0.3903322,0.13763472,0.28941458,0.06321441,0.056189712,0.28941458,1.7887905,2.1782842,0.8944051,
33,282,8,"m281",3,0,1,1,1,1,1,1,1,1,1,3,0,4,4,4,2,1,NA,0,0,1,0,0,-1,24,0,0,40,69,96,4,NA,0,2,24,168,7,0,0.9999047,9.529639e-5,1.0,1.0,0.88780046,0.17169264,0.6780539,3.9616218e-4,0.88780046,0.0052592633,0.02474875,0.014019378,0.06768159,0.88780046,0.17169264,0.6780539,1.7971188,
